access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,724103.2729,363841.8573,0.1269,131072.0000,2048.0000,0.0892,8.6459,0.8295,8.6886,1536,0
write,457155.0095,228790.5684,0.1734,131072.0000,2048.0000,0.0432,13.7494,4.2613,13.7622,1536,1
write,420381.0498,210479.9016,0.2288,131072.0000,2048.0000,0.0590,14.9455,1.9506,14.9661,1536,2
write,366912.5043,183692.0718,0.2514,131072.0000,2048.0000,0.0797,17.1250,1.8793,17.1470,1536,3
write,366675.6278,183689.5068,0.2614,131072.0000,2048.0000,0.0822,17.1252,2.9064,17.1581,1536,4
