access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,715346.7351,358188.2375,0.0330,131072.0000,2048.0000,0.0075,2.9274,0.9335,2.9317,512,0
write,904280.4233,452753.0254,0.0321,131072.0000,2048.0000,0.0061,2.3160,0.4640,2.3191,512,1
write,949551.5610,475446.1380,0.0336,131072.0000,2048.0000,0.0059,2.2055,0.1563,2.2086,512,2
write,867305.2759,434218.8597,0.0360,131072.0000,2048.0000,0.0060,2.4149,0.2531,2.4180,512,3
write,966273.7154,483854.2590,0.0329,131072.0000,2048.0000,0.0061,2.1671,0.1191,2.1703,512,4
