access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,279802.6077,140197.1573,0.0253,131072.0000,2048.0000,0.0071,1.8698,0.4172,1.8738,128,0
write,362860.2151,181832.5531,0.0219,131072.0000,2048.0000,0.0071,1.4417,0.1012,1.4449,128,1
write,351353.5686,176061.4138,0.0225,131072.0000,2048.0000,0.0062,1.4889,0.0816,1.4922,128,2
write,371165.0282,186006.3825,0.0214,131072.0000,2048.0000,0.0061,1.4093,0.0708,1.4125,128,3
write,364777.3846,182800.6337,0.0216,131072.0000,2048.0000,0.0061,1.4340,0.0812,1.4373,128,4
