access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1397225.7608,87414.6491,0.4804,131072.0000,16384.0000,0.0435,4.1234,1.3701,4.1276,1408,0
write,1475936.3003,92453.8060,0.4540,131072.0000,16384.0000,0.0482,3.8987,1.1720,3.9075,1408,1
write,1236804.3924,77619.2745,0.4513,131072.0000,16384.0000,0.0618,4.6438,1.9049,4.6630,1408,2
write,1068128.6015,67028.3306,0.4678,131072.0000,16384.0000,0.0608,5.3775,2.5924,5.3993,1408,3
write,505327.2576,31624.9229,1.2850,131072.0000,16384.0000,0.0559,11.3976,4.1128,11.4127,1408,4
