access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,672325.8607,336696.0270,0.0326,131072.0000,2048.0000,0.0067,2.3357,0.4688,2.3394,384,0
write,967217.5462,484570.9287,0.0246,131072.0000,2048.0000,0.0062,1.6229,0.1226,1.6262,384,1
write,722023.2116,361564.6220,0.0327,131072.0000,2048.0000,0.0063,2.1751,0.1299,2.1784,384,2
write,972900.0383,487453.7058,0.0246,131072.0000,2048.0000,0.0064,1.6133,0.0912,1.6167,384,3
write,845696.3161,423588.5518,0.0282,131072.0000,2048.0000,0.0062,1.8566,0.0815,1.8598,384,4
