access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1195660.2087,598498.1863,0.0709,131072.0000,2048.0000,0.0417,4.8180,2.4338,4.8234,1408,0
write,979601.7005,490067.0505,0.0854,131072.0000,2048.0000,0.0476,5.8841,2.6088,5.8873,1408,1
write,975102.1948,487828.3154,0.0844,131072.0000,2048.0000,0.0504,5.9111,2.8955,5.9144,1408,2
write,1010724.7425,506929.0003,0.0715,131072.0000,2048.0000,0.0492,5.6883,3.2027,5.7060,1408,3
write,1138982.1749,571507.9791,0.0729,131072.0000,2048.0000,0.0801,5.0456,2.2495,5.0634,1408,4
