access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,730100.7947,91537.9171,0.4720,131072.0000,8192.0000,0.0652,8.5913,1.9366,8.6172,1536,0
write,490203.3023,61322.7679,0.6611,131072.0000,8192.0000,0.0515,12.8245,4.3800,12.8344,1536,1
write,482687.2722,60424.1753,0.7744,131072.0000,8192.0000,0.0877,13.0152,2.2251,13.0342,1536,2
write,455965.9540,57104.0907,0.8206,131072.0000,8192.0000,0.0541,13.7719,3.0409,13.7981,1536,3
write,516374.7671,64660.1997,0.6537,131072.0000,8192.0000,0.0574,12.1625,2.2749,12.1839,1536,4
