access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,225542.3214,225635.1564,0.0678,131072.0000,1024.0000,0.0069,9.2944,2.5839,9.2983,512,0
write,259601.7246,259708.5190,0.0615,131072.0000,1024.0000,0.0063,8.0750,4.0870,8.0783,512,1
write,399153.4833,399401.6223,0.0363,131072.0000,1024.0000,0.0063,5.2507,1.8525,5.2540,512,2
write,598005.5151,598566.1527,0.0264,131072.0000,1024.0000,0.0062,3.5036,0.2703,3.5069,512,3
write,669248.6046,669911.5211,0.0235,131072.0000,1024.0000,0.0060,3.1305,0.3308,3.1336,512,4
