access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1028497.2362,64511.8070,0.1602,131072.0000,16384.0000,0.0103,2.0318,0.7775,2.0390,512,0
write,1540401.4917,96506.9698,0.1643,131072.0000,16384.0000,0.0063,1.3582,0.0774,1.3614,512,1
write,1539979.4325,96493.0461,0.1642,131072.0000,16384.0000,0.0066,1.3584,0.0680,1.3618,512,2
write,1426640.6960,89369.9439,0.1696,131072.0000,16384.0000,0.0065,1.4666,0.1740,1.4700,512,3
write,1480758.1789,92755.5304,0.1636,131072.0000,16384.0000,0.0060,1.4131,0.1229,1.4163,512,4
