access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,581582.1097,582081.4758,0.0312,131072.0000,1024.0000,0.0071,4.5036,1.1287,4.5074,640,0
write,787216.5882,787946.5926,0.0250,131072.0000,1024.0000,0.0060,3.3269,0.6279,3.3300,640,1
write,832308.6049,833169.1219,0.0236,131072.0000,1024.0000,0.0063,3.1463,0.2397,3.1496,640,2
write,717568.9216,718181.8921,0.0265,131072.0000,1024.0000,0.0060,3.6501,0.5242,3.6532,640,3
write,708746.3256,709346.9637,0.0265,131072.0000,1024.0000,0.0060,3.6956,0.6957,3.6987,640,4
