access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,78371.1402,5016548.7465,0.0049,131072.0000,16.0000,0.0097,40.1325,0.9543,40.1389,768,0
write,81023.8427,5185961.0851,0.0045,131072.0000,16.0000,0.0063,38.8215,2.0406,38.8247,768,1
write,81001.5647,5184537.2153,0.0045,131072.0000,16.0000,0.0064,38.8321,2.0068,38.8354,768,2
write,83476.1190,5342928.7036,0.0044,131072.0000,16.0000,0.0064,37.6809,1.9752,37.6842,768,3
write,43014.5967,2753055.5182,0.0084,131072.0000,16.0000,0.0063,73.1284,8.7606,73.1316,768,4
