access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,457403.0505,228852.1091,0.0473,131072.0000,2048.0000,0.0070,5.7274,3.1273,5.7311,640,0
write,446301.9144,223274.0858,0.0905,131072.0000,2048.0000,0.0063,5.8705,0.5856,5.8737,640,1
write,871540.6486,436246.1736,0.0432,131072.0000,2048.0000,0.0061,3.0045,0.5074,3.0078,640,2
write,646726.5412,323635.6005,0.0551,131072.0000,2048.0000,0.0064,4.0500,1.0417,4.0534,640,3
write,449613.4174,224929.6931,0.0795,131072.0000,2048.0000,0.0061,5.8272,2.6292,5.8304,640,4
