access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,724688.6483,90857.9935,0.3863,131072.0000,8192.0000,0.0588,6.4917,3.4260,6.5112,1152,0
write,444654.5277,55680.8223,0.6336,131072.0000,8192.0000,0.0583,10.5929,8.1978,10.6118,1152,1
write,391522.3034,49047.0556,0.6628,131072.0000,8192.0000,0.0558,12.0257,5.3933,12.0519,1152,2
write,395661.0233,49503.0758,0.6990,131072.0000,8192.0000,0.0594,11.9149,2.7867,11.9258,1152,3
write,361205.3216,45220.1004,0.7587,131072.0000,8192.0000,0.1007,13.0434,4.4422,13.0635,1152,4
