access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,602791.7421,603697.3272,0.0189,131072.0000,1024.0000,0.0070,2.6054,0.2441,2.6093,384,0
write,572312.9071,572995.4592,0.0211,131072.0000,1024.0000,0.0062,2.7450,0.1396,2.7483,384,1
write,559727.9266,560343.6948,0.0214,131072.0000,1024.0000,0.0059,2.8070,0.2265,2.8101,384,2
write,503112.5051,503621.0610,0.0239,131072.0000,1024.0000,0.0069,3.1231,0.2026,3.1263,384,3
write,624201.6384,624989.9120,0.0191,131072.0000,1024.0000,0.0075,2.5166,0.1251,2.5198,384,4
