access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,799098.1644,50147.5782,0.4249,131072.0000,16384.0000,0.0609,5.2275,2.9170,5.2488,1024,0
write,757551.4400,47509.0928,0.6576,131072.0000,16384.0000,0.1210,5.5178,2.6694,5.5367,1024,1
write,706730.9361,44247.3634,0.7032,131072.0000,16384.0000,0.1186,5.9245,3.5305,5.9348,1024,2
write,483503.7968,30291.8321,1.0416,131072.0000,16384.0000,0.1266,8.6539,4.2843,8.6748,1024,3
write,429936.0180,26930.2154,1.1320,131072.0000,16384.0000,0.1512,9.7342,5.6273,9.7556,1024,4
