access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,84893.7005,5314.1283,0.4554,131072.0000,16384.0000,0.0117,4.6247,2.6131,4.6319,96,0
write,80961.8297,5064.8095,0.4439,131072.0000,16384.0000,0.0089,4.8523,3.7530,4.8568,96,1
write,66833.3803,4180.2921,0.7254,131072.0000,16384.0000,0.0088,5.8790,4.7696,5.8835,96,2
write,86264.9160,5396.8981,0.2999,131072.0000,16384.0000,0.0089,4.5537,2.6583,4.5582,96,3
write,82327.3837,5150.3439,0.5246,131072.0000,16384.0000,0.0089,4.7717,2.9872,4.7762,96,4
