access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,74069.3096,9275.6304,0.1476,131072.0000,8192.0000,0.0116,3.9743,3.0084,3.9816,72,0
write,73957.1730,9253.6971,0.0899,131072.0000,8192.0000,0.0077,3.9837,3.1113,3.9876,72,1
write,77080.8233,9645.5681,0.1695,131072.0000,8192.0000,0.0081,3.8219,2.8870,3.8260,72,2
write,71616.3750,8961.2281,0.1650,131072.0000,8192.0000,0.0086,4.1137,3.1545,4.1179,72,3
write,73107.4985,9147.4855,0.1427,131072.0000,8192.0000,0.0080,4.0300,2.9729,4.0340,72,4
