access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,70151.2087,70217.1609,0.0165,131072.0000,1024.0000,0.0093,5.1333,3.0242,5.1382,88,0
write,82849.4006,82934.2122,0.0187,131072.0000,1024.0000,0.0089,4.3462,1.9680,4.3506,88,1
write,66304.1637,66359.6463,0.0175,131072.0000,1024.0000,0.0092,5.4317,3.2937,5.4363,88,2
write,78858.2044,78934.0856,0.0161,131072.0000,1024.0000,0.0089,4.5664,2.5041,4.5708,88,3
write,82152.3225,82238.9733,0.0167,131072.0000,1024.0000,0.0094,4.3829,2.2587,4.3876,88,4
