access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,80857.7336,5060.4025,0.1888,131072.0000,16384.0000,0.0083,3.2377,1.7553,3.2420,64,0
write,92617.2358,5796.1806,0.2791,131072.0000,16384.0000,0.0073,2.8267,0.6976,2.8304,64,1
write,114860.8316,7190.6104,0.2736,131072.0000,16384.0000,0.0073,2.2785,0.1699,2.2823,64,2
write,113873.0650,7128.5210,0.2678,131072.0000,16384.0000,0.0071,2.2984,0.2415,2.3021,64,3
write,110429.6988,6912.2523,0.2726,131072.0000,16384.0000,0.0069,2.3703,0.3029,2.3739,64,4
