access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,106664.6955,13388.5246,0.0565,131072.0000,8192.0000,0.0069,0.9178,0.0363,0.9216,24,0
write,105758.6095,13266.1956,0.0568,131072.0000,8192.0000,0.0063,0.9263,0.0467,0.9295,24,1
write,104438.5084,13099.1916,0.0566,131072.0000,8192.0000,0.0062,0.9381,0.0441,0.9413,24,2
write,105412.7369,13220.2094,0.0565,131072.0000,8192.0000,0.0059,0.9295,0.0365,0.9326,24,3
write,104674.6132,13126.7591,0.0558,131072.0000,8192.0000,0.0059,0.9361,0.0496,0.9391,24,4
