access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,82826.4293,82912.7426,0.0169,131072.0000,1024.0000,0.0094,4.7425,2.6255,4.7475,96,0
write,69000.5303,69053.6504,0.0164,131072.0000,1024.0000,0.0089,5.6944,3.6312,5.6987,96,1
write,70220.6658,70277.1283,0.0365,131072.0000,1024.0000,0.0091,5.5952,3.5995,5.5997,96,2
write,60954.8566,60994.8320,0.0166,131072.0000,1024.0000,0.0088,6.4467,4.4290,6.4509,96,3
write,70661.6686,70717.4692,0.0178,131072.0000,1024.0000,0.0088,5.5604,3.4071,5.5648,96,4
