access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,85868.1275,85974.7189,0.0167,131072.0000,1024.0000,0.0090,3.8114,1.7593,3.8161,80,0
write,74132.9622,74205.7369,0.0177,131072.0000,1024.0000,0.0086,4.4158,2.1725,4.4202,80,1
write,76466.4155,76539.0378,0.0171,131072.0000,1024.0000,0.0079,4.2812,2.1182,4.2853,80,2
write,76705.4156,76781.2594,0.0174,131072.0000,1024.0000,0.0082,4.2677,2.0632,4.2719,80,3
write,75637.9974,75712.8701,0.0174,131072.0000,1024.0000,0.0084,4.3279,2.1323,4.3322,80,4
