access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,61220.7147,61367.4698,0.0124,131072.0000,1024.0000,0.0070,1.6019,0.0537,1.6057,24,0
write,61310.9844,61433.6689,0.0124,131072.0000,1024.0000,0.0061,1.6002,0.0226,1.6034,24,1
write,62588.5715,62714.5197,0.0122,131072.0000,1024.0000,0.0061,1.5675,0.0317,1.5706,24,2
write,63363.7215,63494.1124,0.0120,131072.0000,1024.0000,0.0062,1.5482,0.0220,1.5514,24,3
write,62422.6067,62540.1171,0.0121,131072.0000,1024.0000,0.0057,1.5719,0.0277,1.5748,24,4
