access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,78541.0574,4917.5243,0.1485,131072.0000,16384.0000,0.0128,4.5812,3.3935,4.5893,88,0
write,89793.5920,5618.3139,0.3133,131072.0000,16384.0000,0.0088,4.0097,2.9725,4.0142,88,1
write,106732.7700,6679.7364,0.3824,131072.0000,16384.0000,0.0088,3.3726,0.4143,3.3771,88,2
write,110885.9840,6940.0485,0.3766,131072.0000,16384.0000,0.0089,3.2461,0.2566,3.2506,88,3
write,102237.8764,6397.8948,0.3683,131072.0000,16384.0000,0.0086,3.5212,1.2103,3.5256,88,4
