access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,112138.3998,7030.2789,0.2144,131072.0000,16384.0000,0.0084,1.7479,0.2563,1.7533,48,0
write,115618.7151,7241.0307,0.2030,131072.0000,16384.0000,0.0068,1.6970,0.1529,1.7005,48,1
write,114689.6498,7183.0834,0.2004,131072.0000,16384.0000,0.0069,1.7107,0.1986,1.7143,48,2
write,103283.1736,6465.8030,0.2262,131072.0000,16384.0000,0.0060,1.9005,0.4480,1.9036,48,3
write,104696.6076,6555.1946,0.2098,131072.0000,16384.0000,0.0064,1.8745,0.3763,1.8779,48,4
