access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,110987.0845,6950.7244,0.2279,131072.0000,16384.0000,0.0078,2.0625,0.2527,2.0667,56,0
write,108274.0656,6778.5004,0.2219,131072.0000,16384.0000,0.0070,2.1149,0.3400,2.1185,56,1
write,92429.7557,5784.3654,0.1182,131072.0000,16384.0000,0.0063,2.4784,1.5656,2.4816,56,2
write,98814.2340,6184.7696,0.2674,131072.0000,16384.0000,0.0065,2.3180,1.4080,2.3213,56,3
write,96486.9058,6038.6262,0.2154,131072.0000,16384.0000,0.0063,2.3740,1.2370,2.3773,56,4
