access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,40780.9182,5118.6045,0.0485,131072.0000,8192.0000,0.0062,0.8002,0.0656,0.8035,8,0
write,43775.2328,5493.2233,0.0459,131072.0000,8192.0000,0.0056,0.7456,0.0416,0.7486,8,1
write,44039.7532,5527.1963,0.0452,131072.0000,8192.0000,0.0058,0.7411,0.0457,0.7441,8,2
write,44390.9213,5572.4338,0.0449,131072.0000,8192.0000,0.0060,0.7350,0.0422,0.7382,8,3
write,44962.5037,5643.5685,0.0443,131072.0000,8192.0000,0.0058,0.7258,0.0380,0.7288,8,4
