access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,80815.2580,10121.9386,0.0870,131072.0000,8192.0000,0.0069,2.0233,1.1205,2.0273,40,0
write,85949.2180,10761.7061,0.0870,131072.0000,8192.0000,0.0063,1.9030,1.0096,1.9062,40,1
write,89489.8463,11206.1680,0.0958,131072.0000,8192.0000,0.0063,1.8276,0.9478,1.8308,40,2
write,77633.6171,9718.7356,0.0848,131072.0000,8192.0000,0.0061,2.1073,1.1994,2.1104,40,3
write,85096.3449,10654.3529,0.0929,131072.0000,8192.0000,0.0061,1.9222,1.0367,1.9253,40,4
