access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,89844.7548,45013.4378,0.0284,131072.0000,2048.0000,0.0067,1.8199,0.2067,1.8236,40,0
write,92028.1442,46093.4787,0.0277,131072.0000,2048.0000,0.0060,1.7773,0.1566,1.7803,40,1
write,93074.9978,46622.5193,0.0268,131072.0000,2048.0000,0.0062,1.7571,0.0991,1.7603,40,2
write,94142.9627,47167.8010,0.0262,131072.0000,2048.0000,0.0069,1.7368,0.1002,1.7403,40,3
write,91884.0406,46023.6871,0.0270,131072.0000,2048.0000,0.0061,1.7800,0.0642,1.7831,40,4
