access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,73090.5978,9147.2836,0.1717,131072.0000,8192.0000,0.0096,4.4778,2.3080,4.4832,80,0
write,62781.5363,7853.6250,0.1767,131072.0000,8192.0000,0.0078,5.2154,2.9982,5.2194,80,1
write,73773.4882,9230.0749,0.1933,131072.0000,8192.0000,0.0079,4.4377,2.4602,4.4417,80,2
write,67029.7179,8386.1925,0.1990,131072.0000,8192.0000,0.0087,4.8842,2.8693,4.8886,80,3
write,68644.7569,8588.1019,0.1934,131072.0000,8192.0000,0.0082,4.7694,2.8842,4.7736,80,4
