access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,95022.8457,95229.0159,0.0132,131072.0000,1024.0000,0.0068,1.7205,0.0567,1.7242,40,0
write,99096.8544,99289.0875,0.0129,131072.0000,1024.0000,0.0069,1.6501,0.0389,1.6533,40,1
write,98982.3220,99176.7012,0.0125,131072.0000,1024.0000,0.0063,1.6520,0.0496,1.6552,40,2
write,98680.1809,98862.8054,0.0127,131072.0000,1024.0000,0.0059,1.6572,0.0414,1.6603,40,3
write,89786.1080,89942.8033,0.0139,131072.0000,1024.0000,0.0062,1.8216,0.0654,1.8248,40,4
