access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,44454.2694,2791.3006,0.0871,131072.0000,16384.0000,0.0064,0.7337,0.0436,0.7371,8,0
write,45621.4201,2863.0338,0.0870,131072.0000,16384.0000,0.0057,0.7153,0.0427,0.7183,8,1
write,46065.7627,2891.6098,0.0847,131072.0000,16384.0000,0.0059,0.7083,0.0452,0.7113,8,2
write,46062.1963,2891.1816,0.0847,131072.0000,16384.0000,0.0058,0.7084,0.0533,0.7114,8,3
write,45087.4670,2829.7731,0.0866,131072.0000,16384.0000,0.0059,0.7237,0.0583,0.7268,8,4
