access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,107063.4975,6710.4943,0.1635,131072.0000,16384.0000,0.0073,1.5260,0.3396,1.5303,40,0
write,110903.4418,6946.6728,0.1621,131072.0000,16384.0000,0.0063,1.4741,0.2230,1.4773,40,1
write,106628.0030,6677.9318,0.1462,131072.0000,16384.0000,0.0061,1.5334,0.3949,1.5366,40,2
write,97484.5292,6104.1327,0.2062,131072.0000,16384.0000,0.0060,1.6776,0.7602,1.6807,40,3
write,90120.1218,5642.1436,0.1859,131072.0000,16384.0000,0.0060,1.8149,0.6650,1.8180,40,4
