access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,99087.9405,49703.0548,0.0301,131072.0000,2048.0000,0.0095,1.9778,0.2328,1.9842,48,0
write,103896.6480,52035.0265,0.0289,131072.0000,2048.0000,0.0062,1.8892,0.1605,1.8923,48,1
write,103326.9285,51753.6282,0.0285,131072.0000,2048.0000,0.0063,1.8995,0.1618,1.9028,48,2
write,104898.4426,52543.2761,0.0280,131072.0000,2048.0000,0.0065,1.8709,0.1370,1.8743,48,3
write,103483.0188,51838.2607,0.0281,131072.0000,2048.0000,0.0068,1.8964,0.1010,1.8999,48,4
