access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,108560.9815,13588.9666,0.2212,131072.0000,8192.0000,0.0096,3.6171,0.3454,3.6221,96,0
write,105211.0541,13167.1193,0.2231,131072.0000,8192.0000,0.0089,3.7329,0.4049,3.7374,96,1
write,80110.9773,10022.4481,0.2415,131072.0000,8192.0000,0.0082,4.9042,3.6397,4.9084,96,2
write,74275.4875,9292.1907,0.1577,131072.0000,8192.0000,0.0087,5.2896,3.8342,5.2940,96,3
write,81355.2606,10178.4456,0.0812,131072.0000,8192.0000,0.0084,4.8290,3.5489,4.8333,96,4
